Timestamp	Timestamp	Depth
2019-03-12 03:57:00	12/03/2019 03:57:00	0.698
2019-03-12 03:58:00	12/03/2019 03:58:00	0.684
2019-03-12 03:59:00	12/03/2019 03:59:00	0.738
2019-03-12 04:00:00	12/03/2019 04:00:00	0.7340000000000001
2019-03-12 04:01:00	12/03/2019 04:01:00	0.679
2019-03-12 04:02:00	12/03/2019 04:02:00	0.7190000000000001
2019-03-12 04:03:00	12/03/2019 04:03:00	0.754
2019-03-12 04:04:00	12/03/2019 04:04:00	0.7440000000000001
2019-03-12 04:05:00	12/03/2019 04:05:00	0.773
2019-03-12 04:06:00	12/03/2019 04:06:00	0.726
2019-03-12 04:07:00	12/03/2019 04:07:00	0.69
2019-03-12 04:08:00	12/03/2019 04:08:00	0.743
2019-03-12 04:09:00	12/03/2019 04:09:00	0.731
2019-03-12 04:10:00	12/03/2019 04:10:00	0.688
2019-03-12 04:11:00	12/03/2019 04:11:00	0.7190000000000001
2019-03-12 04:12:00	12/03/2019 04:12:00	0.718
2019-03-12 04:13:00	12/03/2019 04:13:00	0.6829999999999999
2019-03-12 04:14:00	12/03/2019 04:14:00	0.6990000000000001
2019-03-12 04:15:00	12/03/2019 04:15:00	0.765
2019-03-12 04:16:00	12/03/2019 04:16:00	0.733
2019-03-12 04:17:00	12/03/2019 04:17:00	0.773
2019-03-12 04:18:00	12/03/2019 04:18:00	0.705
2019-03-12 04:19:00	12/03/2019 04:19:00	0.716
2019-03-12 04:20:00	12/03/2019 04:20:00	0.7979999999999999
2019-03-12 04:21:00	12/03/2019 04:21:00	0.754
2019-03-12 04:22:00	12/03/2019 04:22:00	0.633
2019-03-12 04:23:00	12/03/2019 04:23:00	0.778
2019-03-12 04:24:00	12/03/2019 04:24:00	0.71
2019-03-12 04:25:00	12/03/2019 04:25:00	0.765
2019-03-12 04:26:00	12/03/2019 04:26:00	0.716
2019-03-12 04:27:00	12/03/2019 04:27:00	0.7709999999999999
2019-03-12 04:28:00	12/03/2019 04:28:00	0.759
2019-03-12 04:29:00	12/03/2019 04:29:00	0.76
2019-03-12 04:30:00	12/03/2019 04:30:00	0.713
2019-03-12 04:31:00	12/03/2019 04:31:00	0.8
2019-03-12 04:32:00	12/03/2019 04:32:00	0.7070000000000001
2019-03-12 04:33:00	12/03/2019 04:33:00	0.8220000000000001
2019-03-12 04:34:00	12/03/2019 04:34:00	0.7709999999999999
2019-03-12 04:35:00	12/03/2019 04:35:00	0.802
2019-03-12 04:36:00	12/03/2019 04:36:00	0.8440000000000001
2019-03-12 04:37:00	12/03/2019 04:37:00	0.7290000000000001
2019-03-12 04:38:00	12/03/2019 04:38:00	0.853
2019-03-12 04:39:00	12/03/2019 04:39:00	0.754
2019-03-12 04:40:00	12/03/2019 04:40:00	0.8320000000000001
2019-03-12 04:41:00	12/03/2019 04:41:00	0.7070000000000001
2019-03-12 04:42:00	12/03/2019 04:42:00	0.87
2019-03-12 04:43:00	12/03/2019 04:43:00	0.774
2019-03-12 04:44:00	12/03/2019 04:44:00	0.797
2019-03-12 04:45:00	12/03/2019 04:45:00	0.835
2019-03-12 04:46:00	12/03/2019 04:46:00	0.7879999999999999
2019-03-12 04:47:00	12/03/2019 04:47:00	0.8490000000000001
2019-03-12 04:48:00	12/03/2019 04:48:00	0.851
2019-03-12 04:49:00	12/03/2019 04:49:00	0.7809999999999999
2019-03-12 04:50:00	12/03/2019 04:50:00	0.8290000000000001
2019-03-12 04:51:00	12/03/2019 04:51:00	0.794
2019-03-12 04:52:00	12/03/2019 04:52:00	0.815
2019-03-12 04:53:00	12/03/2019 04:53:00	0.792
2019-03-12 04:54:00	12/03/2019 04:54:00	0.838
2019-03-12 04:55:00	12/03/2019 04:55:00	0.78
2019-03-12 04:56:00	12/03/2019 04:56:00	0.8270000000000001
2019-03-12 04:57:00	12/03/2019 04:57:00	0.7290000000000001
2019-03-12 04:58:00	12/03/2019 04:58:00	0.848
2019-03-12 04:59:00	12/03/2019 04:59:00	0.836
2019-03-12 05:00:00	12/03/2019 05:00:00	0.845
2019-03-12 05:01:00	12/03/2019 05:01:00	0.7659999999999999
2019-03-12 05:02:00	12/03/2019 05:02:00	0.907
2019-03-12 05:03:00	12/03/2019 05:03:00	0.86
2019-03-12 05:04:00	12/03/2019 05:04:00	0.812
2019-03-12 05:05:00	12/03/2019 05:05:00	0.87
2019-03-12 05:06:00	12/03/2019 05:06:00	0.914
2019-03-12 05:07:00	12/03/2019 05:07:00	0.8059999999999999
2019-03-12 05:08:00	12/03/2019 05:08:00	0.8290000000000001
2019-03-12 05:09:00	12/03/2019 05:09:00	0.9109999999999999
2019-03-12 05:10:00	12/03/2019 05:10:00	0.8959999999999999
2019-03-12 05:11:00	12/03/2019 05:11:00	0.782
2019-03-12 05:12:00	12/03/2019 05:12:00	0.9790000000000001
2019-03-12 05:13:00	12/03/2019 05:13:00	0.825
2019-03-12 05:14:00	12/03/2019 05:14:00	0.8859999999999999
2019-03-12 05:15:00	12/03/2019 05:15:00	0.9259999999999999
2019-03-12 05:16:00	12/03/2019 05:16:00	0.845
2019-03-12 05:17:00	12/03/2019 05:17:00	0.878
2019-03-12 05:18:00	12/03/2019 05:18:00	0.836
2019-03-12 05:19:00	12/03/2019 05:19:00	0.91
2019-03-12 05:20:00	12/03/2019 05:20:00	0.8690000000000001
2019-03-12 05:21:00	12/03/2019 05:21:00	0.9259999999999999
2019-03-12 05:22:00	12/03/2019 05:22:00	0.941
2019-03-12 05:23:00	12/03/2019 05:23:00	0.851
2019-03-12 05:24:00	12/03/2019 05:24:00	0.965
2019-03-12 05:25:00	12/03/2019 05:25:00	0.902
2019-03-12 05:26:00	12/03/2019 05:26:00	0.92
2019-03-12 05:27:00	12/03/2019 05:27:00	0.8759999999999999
2019-03-12 05:28:00	12/03/2019 05:28:00	0.972
2019-03-12 05:29:00	12/03/2019 05:29:00	0.888
2019-03-12 05:30:00	12/03/2019 05:30:00	0.9390000000000001
2019-03-12 05:31:00	12/03/2019 05:31:00	0.848
2019-03-12 05:32:00	12/03/2019 05:32:00	0.9520000000000001
2019-03-12 05:33:00	12/03/2019 05:33:00	0.9259999999999999
2019-03-12 05:34:00	12/03/2019 05:34:00	1.044
2019-03-12 05:35:00	12/03/2019 05:35:00	0.903
2019-03-12 05:36:00	12/03/2019 05:36:00	0.951
2019-03-12 05:37:00	12/03/2019 05:37:00	0.9179999999999999
2019-03-12 05:38:00	12/03/2019 05:38:00	0.946
2019-03-12 05:39:00	12/03/2019 05:39:00	0.9670000000000001
2019-03-12 05:40:00	12/03/2019 05:40:00	0.9079999999999999
2019-03-12 05:41:00	12/03/2019 05:41:00	0.981
2019-03-12 05:42:00	12/03/2019 05:42:00	0.988
2019-03-12 05:43:00	12/03/2019 05:43:00	0.9620000000000001
2019-03-12 05:44:00	12/03/2019 05:44:00	0.985
2019-03-12 05:45:00	12/03/2019 05:45:00	0.899
2019-03-12 05:46:00	12/03/2019 05:46:00	1.004
2019-03-12 05:47:00	12/03/2019 05:47:00	0.9209999999999999
2019-03-12 05:48:00	12/03/2019 05:48:00	0.977
2019-03-12 05:49:00	12/03/2019 05:49:00	0.985
2019-03-12 05:50:00	12/03/2019 05:50:00	0.937
2019-03-12 05:51:00	12/03/2019 05:51:00	1.008
2019-03-12 05:52:00	12/03/2019 05:52:00	0.95
2019-03-12 05:53:00	12/03/2019 05:53:00	1.016
2019-03-12 05:54:00	12/03/2019 05:54:00	0.948
2019-03-12 05:55:00	12/03/2019 05:55:00	1.069
2019-03-12 05:56:00	12/03/2019 05:56:00	0.892
2019-03-12 05:57:00	12/03/2019 05:57:00	1.023
2019-03-12 05:58:00	12/03/2019 05:58:00	1.028
2019-03-12 05:59:00	12/03/2019 05:59:00	0.99
2019-03-12 06:00:00	12/03/2019 06:00:00	1.011
2019-03-12 06:01:00	12/03/2019 06:01:00	1.015
2019-03-12 06:02:00	12/03/2019 06:02:00	0.981
2019-03-12 06:03:00	12/03/2019 06:03:00	0.968
2019-03-12 06:04:00	12/03/2019 06:04:00	1.067
2019-03-12 06:05:00	12/03/2019 06:05:00	0.956
2019-03-12 06:06:00	12/03/2019 06:06:00	1.025
2019-03-12 06:07:00	12/03/2019 06:07:00	1.028
2019-03-12 06:08:00	12/03/2019 06:08:00	1.016
2019-03-12 06:09:00	12/03/2019 06:09:00	1.043
2019-03-12 06:10:00	12/03/2019 06:10:00	0.9840000000000001
2019-03-12 06:11:00	12/03/2019 06:11:00	1.075
2019-03-12 06:12:00	12/03/2019 06:12:00	1.057
2019-03-12 06:13:00	12/03/2019 06:13:00	1.117
2019-03-12 06:14:00	12/03/2019 06:14:00	0.985
2019-03-12 06:15:00	12/03/2019 06:15:00	1.005
2019-03-12 06:16:00	12/03/2019 06:16:00	1.072
2019-03-12 06:17:00	12/03/2019 06:17:00	1.1
2019-03-12 06:18:00	12/03/2019 06:18:00	0.96
2019-03-12 06:19:00	12/03/2019 06:19:00	1.165
2019-03-12 06:20:00	12/03/2019 06:20:00	1.037
2019-03-12 06:21:00	12/03/2019 06:21:00	1.128
2019-03-12 06:22:00	12/03/2019 06:22:00	1.033
2019-03-12 06:23:00	12/03/2019 06:23:00	1.07
2019-03-12 06:24:00	12/03/2019 06:24:00	1.075
2019-03-12 06:25:00	12/03/2019 06:25:00	1.089
2019-03-12 06:26:00	12/03/2019 06:26:00	1.077
2019-03-12 06:27:00	12/03/2019 06:27:00	1.156
2019-03-12 06:28:00	12/03/2019 06:28:00	1.102
2019-03-12 06:29:00	12/03/2019 06:29:00	1.111
2019-03-12 06:30:00	12/03/2019 06:30:00	1.181
2019-03-12 06:31:00	12/03/2019 06:31:00	1.088
2019-03-12 06:32:00	12/03/2019 06:32:00	1.131
2019-03-12 06:33:00	12/03/2019 06:33:00	1.088
2019-03-12 06:34:00	12/03/2019 06:34:00	1.145
2019-03-12 06:35:00	12/03/2019 06:35:00	1.119
2019-03-12 06:36:00	12/03/2019 06:36:00	1.122
2019-03-12 06:37:00	12/03/2019 06:37:00	1.123
2019-03-12 06:38:00	12/03/2019 06:38:00	1.143
2019-03-12 06:39:00	12/03/2019 06:39:00	1.0390000000000001
2019-03-12 06:40:00	12/03/2019 06:40:00	1.189
2019-03-12 06:41:00	12/03/2019 06:41:00	1.09
2019-03-12 06:42:00	12/03/2019 06:42:00	1.161
2019-03-12 06:43:00	12/03/2019 06:43:00	1.124
2019-03-12 06:44:00	12/03/2019 06:44:00	1.135
2019-03-12 06:45:00	12/03/2019 06:45:00	1.1420000000000001
2019-03-12 06:46:00	12/03/2019 06:46:00	1.175
2019-03-12 06:47:00	12/03/2019 06:47:00	1.167
2019-03-12 06:48:00	12/03/2019 06:48:00	1.112
2019-03-12 06:49:00	12/03/2019 06:49:00	1.139
2019-03-12 06:50:00	12/03/2019 06:50:00	1.12
2019-03-12 06:51:00	12/03/2019 06:51:00	1.1740000000000002
2019-03-12 06:52:00	12/03/2019 06:52:00	1.167
2019-03-12 06:53:00	12/03/2019 06:53:00	1.11
2019-03-12 06:54:00	12/03/2019 06:54:00	1.186
2019-03-12 06:55:00	12/03/2019 06:55:00	1.167
2019-03-12 06:56:00	12/03/2019 06:56:00	1.1640000000000001
2019-03-12 06:57:00	12/03/2019 06:57:00	1.188
2019-03-12 06:58:00	12/03/2019 06:58:00	1.222
2019-03-12 06:59:00	12/03/2019 06:59:00	1.141
2019-03-12 07:00:00	12/03/2019 07:00:00	1.2329999999999999
2019-03-12 07:01:00	12/03/2019 07:01:00	1.177
2019-03-12 07:02:00	12/03/2019 07:02:00	1.217
2019-03-12 07:03:00	12/03/2019 07:03:00	1.218
2019-03-12 07:04:00	12/03/2019 07:04:00	1.179
2019-03-12 07:05:00	12/03/2019 07:05:00	1.206
2019-03-12 07:06:00	12/03/2019 07:06:00	1.187
2019-03-12 07:07:00	12/03/2019 07:07:00	1.249
2019-03-12 07:08:00	12/03/2019 07:08:00	1.213
2019-03-12 07:09:00	12/03/2019 07:09:00	1.2
2019-03-12 07:10:00	12/03/2019 07:10:00	1.228
2019-03-12 07:11:00	12/03/2019 07:11:00	1.1640000000000001
2019-03-12 07:12:00	12/03/2019 07:12:00	1.194
2019-03-12 07:13:00	12/03/2019 07:13:00	1.197
2019-03-12 07:14:00	12/03/2019 07:14:00	1.212
2019-03-12 07:15:00	12/03/2019 07:15:00	1.206
2019-03-12 07:16:00	12/03/2019 07:16:00	1.229
2019-03-12 07:17:00	12/03/2019 07:17:00	1.219
2019-03-12 07:18:00	12/03/2019 07:18:00	1.271
2019-03-12 07:19:00	12/03/2019 07:19:00	1.251
2019-03-12 07:20:00	12/03/2019 07:20:00	1.23
2019-03-12 07:21:00	12/03/2019 07:21:00	1.227
2019-03-12 07:22:00	12/03/2019 07:22:00	1.246
2019-03-12 07:23:00	12/03/2019 07:23:00	1.26
2019-03-12 07:24:00	12/03/2019 07:24:00	1.208
2019-03-12 07:25:00	12/03/2019 07:25:00	1.219
2019-03-12 07:26:00	12/03/2019 07:26:00	1.3030000000000002
2019-03-12 07:27:00	12/03/2019 07:27:00	1.275
2019-03-12 07:28:00	12/03/2019 07:28:00	1.2329999999999999
2019-03-12 07:29:00	12/03/2019 07:29:00	1.226
2019-03-12 07:30:00	12/03/2019 07:30:00	1.246
2019-03-12 07:31:00	12/03/2019 07:31:00	1.29
2019-03-12 07:32:00	12/03/2019 07:32:00	1.2570000000000001
2019-03-12 07:33:00	12/03/2019 07:33:00	1.304
2019-03-12 07:34:00	12/03/2019 07:34:00	1.3
2019-03-12 07:35:00	12/03/2019 07:35:00	1.317
2019-03-12 07:36:00	12/03/2019 07:36:00	1.308
2019-03-12 07:37:00	12/03/2019 07:37:00	1.327
2019-03-12 07:38:00	12/03/2019 07:38:00	1.315
2019-03-12 07:39:00	12/03/2019 07:39:00	1.2209999999999999
2019-03-12 07:40:00	12/03/2019 07:40:00	1.251
2019-03-12 07:41:00	12/03/2019 07:41:00	1.305
2019-03-12 07:42:00	12/03/2019 07:42:00	1.254
2019-03-12 07:43:00	12/03/2019 07:43:00	1.263
2019-03-12 07:44:00	12/03/2019 07:44:00	1.288
2019-03-12 07:45:00	12/03/2019 07:45:00	1.227
2019-03-12 07:46:00	12/03/2019 07:46:00	1.252
2019-03-12 07:47:00	12/03/2019 07:47:00	1.3459999999999999
2019-03-12 07:48:00	12/03/2019 07:48:00	1.325
2019-03-12 07:49:00	12/03/2019 07:49:00	1.268
2019-03-12 07:50:00	12/03/2019 07:50:00	1.344
2019-03-12 07:51:00	12/03/2019 07:51:00	1.268
2019-03-12 07:52:00	12/03/2019 07:52:00	1.337
2019-03-12 07:53:00	12/03/2019 07:53:00	1.348
2019-03-12 07:54:00	12/03/2019 07:54:00	1.3659999999999999
2019-03-12 07:55:00	12/03/2019 07:55:00	1.3330000000000002
2019-03-12 07:56:00	12/03/2019 07:56:00	1.3319999999999999
2019-03-12 07:57:00	12/03/2019 07:57:00	1.298
2019-03-12 07:58:00	12/03/2019 07:58:00	1.421
2019-03-12 07:59:00	12/03/2019 07:59:00	1.2930000000000001
2019-03-12 08:00:00	12/03/2019 08:00:00	1.319
2019-03-12 08:01:00	12/03/2019 08:01:00	1.315
2019-03-12 08:02:00	12/03/2019 08:02:00	1.389
2019-03-12 08:03:00	12/03/2019 08:03:00	1.3219999999999998
2019-03-12 08:04:00	12/03/2019 08:04:00	1.3159999999999998
2019-03-12 08:05:00	12/03/2019 08:05:00	1.355
2019-03-12 08:06:00	12/03/2019 08:06:00	1.3630000000000002
2019-03-12 08:07:00	12/03/2019 08:07:00	1.298
2019-03-12 08:08:00	12/03/2019 08:08:00	1.371
2019-03-12 08:09:00	12/03/2019 08:09:00	1.281
2019-03-12 08:10:00	12/03/2019 08:10:00	1.41
2019-03-12 08:11:00	12/03/2019 08:11:00	1.318
2019-03-12 08:12:00	12/03/2019 08:12:00	1.319
2019-03-12 08:13:00	12/03/2019 08:13:00	1.335
2019-03-12 08:14:00	12/03/2019 08:14:00	1.3359999999999999
2019-03-12 08:15:00	12/03/2019 08:15:00	1.4169999999999998
2019-03-12 08:16:00	12/03/2019 08:16:00	1.341
2019-03-12 08:17:00	12/03/2019 08:17:00	1.3619999999999999
2019-03-12 08:18:00	12/03/2019 08:18:00	1.3319999999999999
2019-03-12 08:19:00	12/03/2019 08:19:00	1.382
2019-03-12 08:20:00	12/03/2019 08:20:00	1.4040000000000001
2019-03-12 08:21:00	12/03/2019 08:21:00	1.37
2019-03-12 08:22:00	12/03/2019 08:22:00	1.4040000000000001
2019-03-12 08:23:00	12/03/2019 08:23:00	1.3840000000000001
2019-03-12 08:24:00	12/03/2019 08:24:00	1.396
2019-03-12 08:25:00	12/03/2019 08:25:00	1.39
2019-03-12 08:26:00	12/03/2019 08:26:00	1.36
2019-03-12 08:27:00	12/03/2019 08:27:00	1.3719999999999999
2019-03-12 08:28:00	12/03/2019 08:28:00	1.43
2019-03-12 08:29:00	12/03/2019 08:29:00	1.337
2019-03-12 08:30:00	12/03/2019 08:30:00	1.4340000000000002
2019-03-12 08:31:00	12/03/2019 08:31:00	1.402
2019-03-12 08:32:00	12/03/2019 08:32:00	1.4240000000000002
2019-03-12 08:33:00	12/03/2019 08:33:00	1.382
2019-03-12 08:34:00	12/03/2019 08:34:00	1.49
2019-03-12 08:35:00	12/03/2019 08:35:00	1.383
2019-03-12 08:36:00	12/03/2019 08:36:00	1.3730000000000002
2019-03-12 08:37:00	12/03/2019 08:37:00	1.419
2019-03-12 08:38:00	12/03/2019 08:38:00	1.392
2019-03-12 08:39:00	12/03/2019 08:39:00	1.367
2019-03-12 08:40:00	12/03/2019 08:40:00	1.3730000000000002
2019-03-12 08:41:00	12/03/2019 08:41:00	1.36
2019-03-12 08:42:00	12/03/2019 08:42:00	1.395
2019-03-12 08:43:00	12/03/2019 08:43:00	1.3459999999999999
2019-03-12 08:44:00	12/03/2019 08:44:00	1.371
2019-03-12 08:45:00	12/03/2019 08:45:00	1.34
2019-03-12 08:46:00	12/03/2019 08:46:00	1.402
2019-03-12 08:47:00	12/03/2019 08:47:00	1.401
2019-03-12 08:48:00	12/03/2019 08:48:00	1.405
2019-03-12 08:49:00	12/03/2019 08:49:00	1.41
2019-03-12 08:50:00	12/03/2019 08:50:00	1.374
2019-03-12 08:51:00	12/03/2019 08:51:00	1.386
2019-03-12 08:52:00	12/03/2019 08:52:00	1.375
2019-03-12 08:53:00	12/03/2019 08:53:00	1.42
2019-03-12 08:54:00	12/03/2019 08:54:00	1.4
2019-03-12 08:55:00	12/03/2019 08:55:00	1.3840000000000001
2019-03-12 08:56:00	12/03/2019 08:56:00	1.4509999999999998
2019-03-12 08:57:00	12/03/2019 08:57:00	1.445
2019-03-12 08:58:00	12/03/2019 08:58:00	1.4369999999999998
2019-03-12 08:59:00	12/03/2019 08:59:00	1.391
2019-03-12 09:00:00	12/03/2019 09:00:00	1.4140000000000001
2019-03-12 09:01:00	12/03/2019 09:01:00	1.4480000000000002
2019-03-12 09:02:00	12/03/2019 09:02:00	1.405
2019-03-12 09:03:00	12/03/2019 09:03:00	1.435
2019-03-12 09:04:00	12/03/2019 09:04:00	1.426
2019-03-12 09:05:00	12/03/2019 09:05:00	1.4140000000000001
2019-03-12 09:06:00	12/03/2019 09:06:00	1.383
2019-03-12 09:07:00	12/03/2019 09:07:00	1.4569999999999999
2019-03-12 09:08:00	12/03/2019 09:08:00	1.426
2019-03-12 09:09:00	12/03/2019 09:09:00	1.413
2019-03-12 09:10:00	12/03/2019 09:10:00	1.395
2019-03-12 09:11:00	12/03/2019 09:11:00	1.446
2019-03-12 09:12:00	12/03/2019 09:12:00	1.429
2019-03-12 09:13:00	12/03/2019 09:13:00	1.431
2019-03-12 09:14:00	12/03/2019 09:14:00	1.444
2019-03-12 09:15:00	12/03/2019 09:15:00	1.412
2019-03-12 09:16:00	12/03/2019 09:16:00	1.38
2019-03-12 09:17:00	12/03/2019 09:17:00	1.4569999999999999
2019-03-12 09:18:00	12/03/2019 09:18:00	1.4069999999999998
2019-03-12 09:19:00	12/03/2019 09:19:00	1.4240000000000002
2019-03-12 09:20:00	12/03/2019 09:20:00	1.393
2019-03-12 09:21:00	12/03/2019 09:21:00	1.4169999999999998
2019-03-12 09:22:00	12/03/2019 09:22:00	1.395
2019-03-12 09:23:00	12/03/2019 09:23:00	1.436
2019-03-12 09:24:00	12/03/2019 09:24:00	1.4240000000000002
2019-03-12 09:25:00	12/03/2019 09:25:00	1.3980000000000001
2019-03-12 09:26:00	12/03/2019 09:26:00	1.369
2019-03-12 09:27:00	12/03/2019 09:27:00	1.4
2019-03-12 09:28:00	12/03/2019 09:28:00	1.3969999999999998
2019-03-12 09:29:00	12/03/2019 09:29:00	1.419
2019-03-12 09:30:00	12/03/2019 09:30:00	1.381
2019-03-12 09:31:00	12/03/2019 09:31:00	1.4169999999999998
2019-03-12 09:32:00	12/03/2019 09:32:00	1.4
2019-03-12 09:33:00	12/03/2019 09:33:00	1.4169999999999998
2019-03-12 09:34:00	12/03/2019 09:34:00	1.3969999999999998
2019-03-12 09:35:00	12/03/2019 09:35:00	1.422
2019-03-12 09:36:00	12/03/2019 09:36:00	1.379
2019-03-12 09:37:00	12/03/2019 09:37:00	1.3980000000000001
2019-03-12 09:38:00	12/03/2019 09:38:00	1.412
2019-03-12 09:39:00	12/03/2019 09:39:00	1.4180000000000001
2019-03-12 09:40:00	12/03/2019 09:40:00	1.422
2019-03-12 09:41:00	12/03/2019 09:41:00	1.453
2019-03-12 09:42:00	12/03/2019 09:42:00	1.4240000000000002
2019-03-12 09:43:00	12/03/2019 09:43:00	1.44
2019-03-12 09:44:00	12/03/2019 09:44:00	1.421
2019-03-12 09:45:00	12/03/2019 09:45:00	1.4140000000000001
2019-03-12 09:46:00	12/03/2019 09:46:00	1.463
2019-03-12 09:47:00	12/03/2019 09:47:00	1.3090000000000002
2019-03-12 09:48:00	12/03/2019 09:48:00	1.4669999999999999
2019-03-12 09:49:00	12/03/2019 09:49:00	1.4280000000000002
2019-03-12 09:50:00	12/03/2019 09:50:00	1.3630000000000002
2019-03-12 09:51:00	12/03/2019 09:51:00	1.409
2019-03-12 09:52:00	12/03/2019 09:52:00	1.4269999999999998
2019-03-12 09:53:00	12/03/2019 09:53:00	1.421
2019-03-12 09:54:00	12/03/2019 09:54:00	1.442
2019-03-12 09:55:00	12/03/2019 09:55:00	1.453
2019-03-12 09:56:00	12/03/2019 09:56:00	1.43
2019-03-12 09:57:00	12/03/2019 09:57:00	1.411
2019-03-12 09:58:00	12/03/2019 09:58:00	1.432
2019-03-12 09:59:00	12/03/2019 09:59:00	1.4080000000000001
2019-03-12 10:00:00	12/03/2019 10:00:00	1.391
2019-03-12 10:01:00	12/03/2019 10:01:00	1.4369999999999998
2019-03-12 10:02:00	12/03/2019 10:02:00	1.391
2019-03-12 10:03:00	12/03/2019 10:03:00	1.38
2019-03-12 10:04:00	12/03/2019 10:04:00	1.3780000000000001
2019-03-12 10:05:00	12/03/2019 10:05:00	1.3880000000000001
2019-03-12 10:06:00	12/03/2019 10:06:00	1.4580000000000002
2019-03-12 10:07:00	12/03/2019 10:07:00	1.37
2019-03-12 10:08:00	12/03/2019 10:08:00	1.455
2019-03-12 10:09:00	12/03/2019 10:09:00	1.374
2019-03-12 10:10:00	12/03/2019 10:10:00	1.4480000000000002
2019-03-12 10:11:00	12/03/2019 10:11:00	1.4240000000000002
2019-03-12 10:12:00	12/03/2019 10:12:00	1.354
2019-03-12 10:13:00	12/03/2019 10:13:00	1.3719999999999999
2019-03-12 10:14:00	12/03/2019 10:14:00	1.433
2019-03-12 10:15:00	12/03/2019 10:15:00	1.443
2019-03-12 10:16:00	12/03/2019 10:16:00	1.3430000000000002
2019-03-12 10:17:00	12/03/2019 10:17:00	1.442
2019-03-12 10:18:00	12/03/2019 10:18:00	1.347
2019-03-12 10:19:00	12/03/2019 10:19:00	1.3780000000000001
2019-03-12 10:20:00	12/03/2019 10:20:00	1.4080000000000001
2019-03-12 10:21:00	12/03/2019 10:21:00	1.374
2019-03-12 10:22:00	12/03/2019 10:22:00	1.393
2019-03-12 10:23:00	12/03/2019 10:23:00	1.386
2019-03-12 10:24:00	12/03/2019 10:24:00	1.4069999999999998
2019-03-12 10:25:00	12/03/2019 10:25:00	1.339
2019-03-12 10:26:00	12/03/2019 10:26:00	1.406
2019-03-12 10:27:00	12/03/2019 10:27:00	1.3980000000000001
2019-03-12 10:28:00	12/03/2019 10:28:00	1.357
2019-03-12 10:29:00	12/03/2019 10:29:00	1.368
2019-03-12 10:30:00	12/03/2019 10:30:00	1.3869999999999998
2019-03-12 10:31:00	12/03/2019 10:31:00	1.402
2019-03-12 10:32:00	12/03/2019 10:32:00	1.3659999999999999
2019-03-12 10:33:00	12/03/2019 10:33:00	1.36
2019-03-12 10:34:00	12/03/2019 10:34:00	1.364
2019-03-12 10:35:00	12/03/2019 10:35:00	1.365
2019-03-12 10:36:00	12/03/2019 10:36:00	1.374
2019-03-12 10:37:00	12/03/2019 10:37:00	1.3719999999999999
2019-03-12 10:38:00	12/03/2019 10:38:00	1.392
2019-03-12 10:39:00	12/03/2019 10:39:00	1.347
2019-03-12 10:40:00	12/03/2019 10:40:00	1.4069999999999998
2019-03-12 10:41:00	12/03/2019 10:41:00	1.4240000000000002
2019-03-12 10:42:00	12/03/2019 10:42:00	1.406
2019-03-12 10:43:00	12/03/2019 10:43:00	1.359
2019-03-12 10:44:00	12/03/2019 10:44:00	1.361
2019-03-12 10:45:00	12/03/2019 10:45:00	1.3780000000000001
2019-03-12 10:46:00	12/03/2019 10:46:00	1.35
2019-03-12 10:47:00	12/03/2019 10:47:00	1.3659999999999999
2019-03-12 10:48:00	12/03/2019 10:48:00	1.3319999999999999
2019-03-12 10:49:00	12/03/2019 10:49:00	1.368
2019-03-12 10:50:00	12/03/2019 10:50:00	1.3530000000000002
2019-03-12 10:51:00	12/03/2019 10:51:00	1.32
2019-03-12 10:52:00	12/03/2019 10:52:00	1.359
2019-03-12 10:53:00	12/03/2019 10:53:00	1.3159999999999998
2019-03-12 10:54:00	12/03/2019 10:54:00	1.321
2019-03-12 10:55:00	12/03/2019 10:55:00	1.305
2019-03-12 10:56:00	12/03/2019 10:56:00	1.361
2019-03-12 10:57:00	12/03/2019 10:57:00	1.335
2019-03-12 10:58:00	12/03/2019 10:58:00	1.329
2019-03-12 10:59:00	12/03/2019 10:59:00	1.321
2019-03-12 11:00:00	12/03/2019 11:00:00	1.3780000000000001
2019-03-12 11:01:00	12/03/2019 11:01:00	1.3419999999999999
2019-03-12 11:02:00	12/03/2019 11:02:00	1.314
2019-03-12 11:03:00	12/03/2019 11:03:00	1.369
2019-03-12 11:04:00	12/03/2019 11:04:00	1.31
2019-03-12 11:05:00	12/03/2019 11:05:00	1.27
2019-03-12 11:06:00	12/03/2019 11:06:00	1.3030000000000002
2019-03-12 11:07:00	12/03/2019 11:07:00	1.2890000000000001
2019-03-12 11:08:00	12/03/2019 11:08:00	1.252
2019-03-12 11:09:00	12/03/2019 11:09:00	1.327
2019-03-12 11:10:00	12/03/2019 11:10:00	1.2690000000000001
2019-03-12 11:11:00	12/03/2019 11:11:00	1.2770000000000001
2019-03-12 11:12:00	12/03/2019 11:12:00	1.3
2019-03-12 11:13:00	12/03/2019 11:13:00	1.318
2019-03-12 11:14:00	12/03/2019 11:14:00	1.319
2019-03-12 11:15:00	12/03/2019 11:15:00	1.2890000000000001
2019-03-12 11:16:00	12/03/2019 11:16:00	1.3259999999999998
2019-03-12 11:17:00	12/03/2019 11:17:00	1.296
2019-03-12 11:18:00	12/03/2019 11:18:00	1.3330000000000002
2019-03-12 11:19:00	12/03/2019 11:19:00	1.256
2019-03-12 11:20:00	12/03/2019 11:20:00	1.3
